,AE_mean,AE_median,AE_std,RMS_Energy_mean,RMS_Energy_median,RMS_Energy_std,ZCR_mean,ZCR_median,ZCR_std,Tempo,BER_mean,BER_median,BER_std,Spectral_Centroid_mean,Spectral_Centroid_median,Spectral_Centroid_std,Spectral_Bandwidth_mean,Spectral_Bandwidth_median,Spectral_Bandwidth_std,25%ile_Spectral_Rolloff_mean,25%ile_Spectral_Rolloff_median,25%ile_Spectral_Rolloff_std,50%ile_Spectral_Rolloff_mean,50%ile_Spectral_Rolloff_median,50%ile_Spectral_Rolloff_std,75%ile_Spectral_Rolloff_mean,75%ile_Spectral_Rolloff_median,75%ile_Spectral_Rolloff_std,Spectral_Flatness_mean,Spectral_Flatness_median,Spectral_Flatness_std,spectral_contrast_band_0_mean,spectral_contrast_band_0_median,spectral_contrast_band_0_std,spectral_contrast_band_1_mean,spectral_contrast_band_1_median,spectral_contrast_band_1_std,spectral_contrast_band_2_mean,spectral_contrast_band_2_median,spectral_contrast_band_2_std,spectral_contrast_band_3_mean,spectral_contrast_band_3_median,spectral_contrast_band_3_std,spectral_contrast_band_4_mean,spectral_contrast_band_4_median,spectral_contrast_band_4_std,spectral_contrast_band_5_mean,spectral_contrast_band_5_median,spectral_contrast_band_5_std,spectral_contrast_band_6_mean,spectral_contrast_band_6_median,spectral_contrast_band_6_std,MFCC_0_mean,MFCC_0_median,MFCC_0_std,MFCC_1_mean,MFCC_1_median,MFCC_1_std,MFCC_2_mean,MFCC_2_median,MFCC_2_std,MFCC_3_mean,MFCC_3_median,MFCC_3_std,MFCC_4_mean,MFCC_4_median,MFCC_4_std,MFCC_5_mean,MFCC_5_median,MFCC_5_std,MFCC_6_mean,MFCC_6_median,MFCC_6_std,MFCC_7_mean,MFCC_7_median,MFCC_7_std,MFCC_8_mean,MFCC_8_median,MFCC_8_std,MFCC_9_mean,MFCC_9_median,MFCC_9_std,MFCC_10_mean,MFCC_10_median,MFCC_10_std,MFCC_11_mean,MFCC_11_median,MFCC_11_std,MFCC_12_mean,MFCC_12_median,MFCC_12_std,MFCC_Delta1_0_mean,MFCC_Delta1_0_median,MFCC_Delta1_0_std,MFCC_Delta1_1_mean,MFCC_Delta1_1_median,MFCC_Delta1_1_std,MFCC_Delta1_2_mean,MFCC_Delta1_2_median,MFCC_Delta1_2_std,MFCC_Delta1_3_mean,MFCC_Delta1_3_median,MFCC_Delta1_3_std,MFCC_Delta1_4_mean,MFCC_Delta1_4_median,MFCC_Delta1_4_std,MFCC_Delta1_5_mean,MFCC_Delta1_5_median,MFCC_Delta1_5_std,MFCC_Delta1_6_mean,MFCC_Delta1_6_median,MFCC_Delta1_6_std,MFCC_Delta1_7_mean,MFCC_Delta1_7_median,MFCC_Delta1_7_std,MFCC_Delta1_8_mean,MFCC_Delta1_8_median,MFCC_Delta1_8_std,MFCC_Delta1_9_mean,MFCC_Delta1_9_median,MFCC_Delta1_9_std,MFCC_Delta1_10_mean,MFCC_Delta1_10_median,MFCC_Delta1_10_std,MFCC_Delta1_11_mean,MFCC_Delta1_11_median,MFCC_Delta1_11_std,MFCC_Delta1_12_mean,MFCC_Delta1_12_median,MFCC_Delta1_12_std,MFCC_Delta2_0_mean,MFCC_Delta2_0_median,MFCC_Delta2_0_std,MFCC_Delta2_1_mean,MFCC_Delta2_1_median,MFCC_Delta2_1_std,MFCC_Delta2_2_mean,MFCC_Delta2_2_median,MFCC_Delta2_2_std,MFCC_Delta2_3_mean,MFCC_Delta2_3_median,MFCC_Delta2_3_std,MFCC_Delta2_4_mean,MFCC_Delta2_4_median,MFCC_Delta2_4_std,MFCC_Delta2_5_mean,MFCC_Delta2_5_median,MFCC_Delta2_5_std,MFCC_Delta2_6_mean,MFCC_Delta2_6_median,MFCC_Delta2_6_std,MFCC_Delta2_7_mean,MFCC_Delta2_7_median,MFCC_Delta2_7_std,MFCC_Delta2_8_mean,MFCC_Delta2_8_median,MFCC_Delta2_8_std,MFCC_Delta2_9_mean,MFCC_Delta2_9_median,MFCC_Delta2_9_std,MFCC_Delta2_10_mean,MFCC_Delta2_10_median,MFCC_Delta2_10_std,MFCC_Delta2_11_mean,MFCC_Delta2_11_median,MFCC_Delta2_11_std,MFCC_Delta2_12_mean,MFCC_Delta2_12_median,MFCC_Delta2_12_std,Label
658,0.5353513,0.5298157,0.114028364,0.18336108,0.18468647,0.03793586,0.1427829239061771,0.1383587786259542,0.039184438888973994,143.5546875,6.0559516,5.1645775,3.8974047,2459.5208919140086,2408.1053175010115,359.59028814434333,2221.373053128054,2190.778231556961,208.73250292116157,610.0741145229118,613.6962890625,209.39188826061445,1802.802065962152,1711.8896484375,448.77279187599436,3728.8330078125,3585.2783203125,716.8145861646922,0.01494151,0.012332296,0.010104779,16.438159629111464,15.617392291107707,4.123378346664413,9.917292782049307,9.458453011856417,3.299837303285054,13.02883518298614,12.653649350790136,3.5314184568312497,15.012799992104064,14.668496488555895,3.409549009272218,14.751295366866621,14.446118941323078,2.499853951733077,16.273736544162794,16.133706305441404,2.1633704278005053,45.05615681731867,45.03195014393979,2.56493343733046,-15.672693,-14.260888,18.379904,100.08496,101.31709,13.601461,-37.59761,-37.922157,13.124839,45.951027,46.43031,11.24693,-20.771992,-19.936676,9.328401,25.640266,25.781849,7.3254404,-18.628998,-18.274807,7.0955997,26.507004,26.355074,5.891162,-20.164482,-19.678892,7.1221924,21.119764,21.199596,6.667686,-13.650189,-13.689718,5.9608345,10.966076,11.158319,6.726739,-15.529785,-15.37237,6.183511,0.01757031,-0.41478488,2.8995037,0.00011137006,0.17723516,2.3914,-0.0067978194,0.13310286,2.143835,-0.030927327,0.053202312,1.5054122,-0.021219924,-0.05982927,1.3718594,0.010708754,0.0074188234,1.1835707,0.0022104555,0.08291149,1.2205778,-0.0062222728,-0.00096851983,1.0746933,-0.013501995,-0.021189531,1.1010909,-0.006509989,-0.019861253,1.1121585,-0.010736868,0.0126218,1.1497977,0.00043486146,0.021480735,0.9969491,0.0002961214,0.0015975634,1.0617536,-0.0076411758,0.011641978,1.9102633,0.0008054962,-0.065545596,1.4867879,0.0098196445,0.03382186,1.3134356,0.0025831542,0.03087975,0.87854224,0.0045452244,0.03923791,0.832351,-0.0076661194,-0.019843064,0.78784734,0.006539523,0.0030578102,0.7406858,-0.005923494,0.0025469956,0.7340623,0.0080532925,0.020242283,0.7088178,-0.005537356,-0.00021635195,0.7351475,0.0024506403,0.013543886,0.74334127,0.0043979455,0.014699075,0.69553095,0.008761156,0.026452143,0.69093597,metal
659,0.54527104,0.539978,0.10155479,0.18163095,0.17760803,0.03398475,0.149734625080439,0.14694656488549618,0.0362461114133845,99.38401442307692,4.4125457,3.6958766,2.9189458,2442.504289617461,2397.036789091021,295.8235392098532,2102.881568574062,2100.1932704272754,173.78902055528593,661.3507830626451,656.7626953125,240.59732956839392,1996.8673529038574,1970.2880859375,360.36742114219356,3605.5208635440836,3563.7451171875,520.8829401361315,0.013867023,0.011740991,0.00944557,17.314667513967414,16.61502735071675,4.449634415191273,9.50576534962755,8.974196774269819,3.325885682905677,13.251295324999408,12.804174573097502,3.7327934947560553,15.121660677565467,14.742045698208258,3.46933582510842,14.51722064554024,14.223910636083527,2.318029672907299,16.368668607078078,16.189124137165074,2.0262602256837945,44.342360292733055,44.35818598224746,2.2652387183135523,-15.625049,-13.991908,18.98369,99.14236,99.955124,12.807844,-45.630257,-44.087234,11.643777,55.01213,56.255127,8.400993,-18.020164,-17.739468,5.4676337,23.897812,24.536314,6.727887,-19.600197,-19.361969,5.9991174,27.33792,27.878101,6.3037534,-15.103913,-14.853983,5.5413785,18.797401,18.966648,5.6358085,-16.146687,-16.033314,4.804185,9.214215,9.782611,6.8118086,-16.21849,-16.358946,4.995765,0.0445103,-0.42684475,2.570496,-0.020789742,0.031007132,2.1614153,0.016915433,0.0964489,1.685413,-0.019022228,0.006015396,1.3557755,0.0039327666,0.006810824,0.91812396,0.015005131,-0.035432022,0.92379063,-0.002620248,-0.021923669,1.0984476,0.013987108,0.0008436839,0.9507183,-0.0009478888,-0.01902802,1.0263678,0.013330526,-0.020526314,0.8774247,0.0047453535,0.020624192,0.901737,-0.0003303261,0.059072193,0.9893207,2.358666e-05,0.008793545,0.9385415,-0.014378982,0.024205377,1.5940827,0.000882271,-0.018914623,1.1673753,0.0061271265,-0.008948673,0.9619824,-0.001826622,-0.023921711,0.83362174,0.0030015758,-0.010148593,0.61237466,0.00023937889,-0.009256689,0.6017579,0.008628453,-0.004204292,0.69386774,0.0014834453,0.010884587,0.6506805,-0.0004244059,0.01230778,0.67454886,2.8719574e-05,-0.031117657,0.5808828,0.001750269,-0.006046795,0.61846685,-0.0026668857,-0.034343403,0.6018877,0.0043452065,0.011283274,0.59286124,metal
660,0.37816826,0.3577881,0.09376334,0.12486518,0.11831624,0.029317075,0.13944950201614092,0.14122137404580154,0.042665895102637234,89.10290948275862,6.8798437,3.9906015,8.156367,2315.2761541025193,2305.2734192776607,339.4823013136369,2066.5542503748793,2050.198774061521,192.67600189376174,537.14766712587,506.0302734375,239.30537443229935,1803.2850225674304,1862.6220703125,469.2301134844114,3550.9134597955335,3477.6123046875,572.2012898764194,0.011656426,0.009615668,0.007162015,15.854315303358218,15.347088203014506,3.886024775107243,9.359006977192042,8.946829962949215,3.2459768173681347,12.328370238690603,11.871906702373941,3.2978005027041877,13.555828587145847,13.307230725056986,3.103776974371989,13.982542561472416,13.801414812566497,2.1606377271572508,16.58785748522268,16.405601477051043,2.236022383862407,41.98404563462318,41.88984591626758,2.7833426048582277,-58.26438,-59.450745,23.86546,105.85012,105.92622,14.446357,-43.89204,-42.79358,14.064132,58.44615,58.07481,6.9613576,-18.43399,-18.610783,7.50117,27.973726,28.22667,7.1865506,-17.970457,-17.577188,6.1286874,21.04627,21.638065,6.1566844,-15.554038,-15.407257,5.8722076,13.396519,13.291372,5.567215,-15.686207,-15.704773,4.9704914,9.36363,9.671522,5.151221,-15.322578,-15.320444,5.6713376,-0.020955244,-1.477761,4.2164373,0.015974952,0.29097265,2.178366,0.03381385,-0.5309829,2.2233186,-0.0010362692,-0.0639829,1.1187227,0.012040218,0.062009558,1.085837,0.018677983,-0.13429196,1.3771713,0.00846728,0.04678448,0.9400368,0.011409252,-0.10938492,1.1679485,0.0017071834,0.04978455,0.88730603,0.008453879,-0.06583207,0.98175716,0.002508814,0.008763711,0.8306638,0.0060138917,-0.054559357,0.8898997,0.0092505915,-0.06598809,0.8937957,-0.022238053,0.06874154,2.4467673,0.0029676324,0.012106875,0.9928289,-0.005545743,0.016962117,1.1975096,-0.004412894,0.006355616,0.768752,-0.0010498989,0.007542544,0.5936993,-0.0047386605,0.028097672,0.794215,-0.0012114556,-0.013195327,0.5531316,-0.009287545,-0.0008284334,0.70152384,0.0006715047,-0.003151908,0.5437104,-0.0035314432,0.017701633,0.6301426,0.007945098,0.01336703,0.5568437,-0.0037699232,0.0080176,0.5849694,2.5768475e-05,0.0075533213,0.5436944,metal
661,0.31426916,0.31048584,0.08853108,0.103512354,0.101672165,0.02816903,0.16650357473890534,0.16412213740458015,0.05207626351007607,107.666015625,3.740899,2.8716865,3.25701,2710.685063554155,2636.154155452987,459.5241139681392,2194.85859517659,2189.4762625869776,242.11569881389286,884.651598299739,893.6279296875,386.4680996344729,2319.157618546984,2282.51953125,549.5911747864496,3974.075041237674,3757.5439453125,803.026392865652,0.022530215,0.017093789,0.017289408,11.736777691108738,11.502465651325785,2.860336478393321,11.594248511447763,11.312871387625774,3.483341552420287,12.587157451097916,11.898771089327955,3.8798993621433713,14.959236921344313,14.558721558835236,3.761457091422481,14.515364432788745,14.244027993878408,2.5564475241749633,16.99507760601299,16.67000107670237,2.750309150307809,42.069355143672446,41.98500145383427,2.815649529254714,-74.115265,-76.06549,28.257456,80.08523,80.47121,16.875692,-46.961487,-46.682217,15.45323,51.019073,50.844894,9.28133,-9.135112,-8.829605,8.111282,31.777958,31.82587,9.434344,-6.3894787,-6.8523226,9.968636,24.861721,24.265608,6.813839,-19.146336,-19.357157,7.965618,20.790165,20.763376,6.788312,-11.678598,-11.493496,6.803257,13.847807,14.147783,5.681518,-16.471897,-16.75873,5.9340715,0.017838428,0.006795502,4.5474296,-0.073986314,0.35496178,3.1710765,0.039208386,-0.14650306,2.8591733,-0.013439482,-0.06046378,1.7001616,0.010307076,-0.048794847,1.4276149,0.017643973,0.0009908358,1.7057486,-0.02279326,0.04748602,1.8747791,0.01631523,0.018158086,1.1683409,-0.010702109,0.056119125,1.4765565,0.0045682336,0.06709016,1.2812917,-0.009749597,0.035808563,1.30553,0.009953403,-0.008026679,1.0634639,-0.0009300486,0.009152794,1.0444809,0.011412926,0.41739744,3.295756,-0.026122138,-0.05451493,1.6669991,0.008808037,0.035886697,1.6011635,-0.00991603,-0.01834359,1.0205693,0.00086470286,-0.008073164,0.92831475,-0.00012446335,0.010487148,1.0576907,0.00030270658,0.022042157,1.1283797,-0.0037271804,0.01169163,0.8295081,-0.0139907235,0.0112163285,0.9651665,-0.0077850013,0.0024147695,0.84524226,-0.00971382,0.017102543,0.88606703,-0.0037076527,-0.013091649,0.72657394,0.0039253426,0.00044988966,0.6965734,metal
662,0.29181468,0.2738037,0.09089256,0.09679379,0.094535545,0.0226285,0.1373359487079577,0.13740458015267176,0.03610004460668809,117.45383522727273,5.2794523,3.4834304,6.600827,2269.1618713103626,2233.779149412821,368.46775170144997,1928.9447572525814,1911.199249090583,297.40260527150843,648.8188918394721,635.2294921875,290.19497666145696,1929.6364627138921,1970.2880859375,415.42497069446597,3313.0490048578886,3165.380859375,598.2739055539289,0.010096236,0.0073451973,0.008736445,12.021208482031183,11.905180616799143,2.682804902576043,12.247731040032773,11.926480293012727,3.334882830085315,12.974073452453013,12.502666213716617,3.7299304518337606,15.691749979589558,15.18819903729257,3.779500927970746,14.844863401935521,14.631117792142605,2.564688265139856,19.141396998902948,19.19210850032868,3.3047350739253956,39.32032265464833,39.316321667424674,3.5749045114934552,-100.42342,-102.54933,36.40889,104.69321,103.2567,19.851645,-57.254005,-55.325546,18.144213,56.57685,55.536743,10.628022,-5.5556517,-5.37059,9.672945,22.83327,23.107035,10.063177,-6.1715164,-6.4697742,10.502525,23.097109,22.455082,8.875166,-19.071959,-19.254955,7.080331,17.795357,17.678055,7.216157,-13.782983,-13.923357,6.933786,9.962791,9.983617,7.0727825,-14.858659,-15.293338,6.9911838,0.04825197,-1.0013443,6.8847337,-0.019388407,0.59731585,3.5905643,0.007324306,-0.47393444,3.3588345,-0.025279276,0.07058322,1.7251976,-0.021983545,-0.121593624,1.57446,-0.0100116115,-0.04730215,1.7461672,0.0007093895,0.04972169,1.9025362,0.0039499155,-0.062709235,1.326232,-0.0067573814,0.071596555,1.243314,-0.017355245,-0.014117384,1.2445353,-0.025651423,-0.01054217,1.2475768,-0.010942408,0.004435428,1.138154,-0.007967463,0.095870495,1.2635019,-0.027957715,0.16127834,4.379744,0.0114014335,0.050336927,1.8119174,-0.008239739,-0.008939273,1.697293,-0.0037758674,-0.004648481,0.9616019,0.001242349,0.010296564,0.9762283,-0.006432301,-0.022038868,0.9954908,0.0062857745,-0.045691304,1.1142097,0.0017616876,-0.01549573,0.8412435,0.0026308598,-0.0002664405,0.77078915,0.0052532717,0.022436973,0.7548928,0.0040437006,-0.02791303,0.7954728,-0.002218138,-0.037088204,0.7345693,0.00047198895,0.02489244,0.76134175,metal
663,0.2749857,0.261261,0.08076659,0.09292922,0.09303665,0.02286259,0.15176626343847968,0.15171755725190839,0.035432381616409624,129.19921875,3.6045117,2.7546484,2.8341205,2464.2908932653336,2399.41314048431,352.16187481582455,2037.687557797889,2015.6484171107036,230.18910902268001,828.1540023201857,850.5615234375,279.10710591522576,2072.8330961789443,2067.1875,349.8060586544884,3516.948287503625,3316.11328125,655.2769111784525,0.013817477,0.009745342,0.010383521,11.242703343958317,10.951737151103695,2.898467613887788,11.616005926342302,11.32707073046818,3.4607368450062834,13.379859918780745,12.738049302187042,4.037313909934525,16.853531737734162,16.454166556664184,3.998861182009983,15.383530816821121,15.237176777587838,2.837128935691468,17.865047077375372,17.641334915557646,2.6656231055415986,41.34033649703329,41.15774339679523,2.430463299774776,-93.58541,-96.877914,26.495493,89.861046,90.08209,15.320939,-55.879726,-55.912567,12.486216,51.63358,51.0402,7.457353,-5.5666103,-5.039006,8.193066,28.788872,28.781902,8.475626,-13.892081,-13.949353,7.5582275,27.35178,26.616058,7.428042,-15.314688,-15.559424,7.810175,22.830261,23.281303,6.727437,-12.409005,-12.281773,6.305749,9.700516,9.578516,5.8381534,-19.727627,-19.609247,6.0336237,0.025102785,-0.31759644,5.424113,-0.07432092,0.09614093,2.6113062,0.037637662,-0.059165318,2.2064116,-0.0061768866,0.020747058,1.4609303,-0.018741248,0.094458975,1.5047399,0.012090804,-0.021501446,1.3051653,-0.0052780514,0.08585801,1.3463993,0.006432403,0.009095478,1.2446238,-0.0019759887,0.090455085,1.2005068,-0.0016661457,-0.01752208,1.1484634,-0.0045474214,0.029161803,1.0854666,-0.001896562,-0.03686153,1.0554047,0.0038409228,-0.007252979,1.0166878,-0.021260288,0.16174409,3.777368,-0.0014545484,0.05440505,1.3403168,-0.001126492,-0.019337261,1.3285915,-0.007051719,0.028919121,0.86934006,0.0037743605,-0.031976845,0.8885977,-0.0024020278,-0.02114693,0.803492,0.00018069362,-0.01896542,0.7966879,-0.007733548,-0.015524786,0.75404876,-0.0031481376,-0.03597116,0.7247575,-0.002899681,-0.017841814,0.6908383,0.0031748752,-0.018699711,0.7068508,-0.0062217587,-0.0017612095,0.705617,-0.0018440931,0.007783615,0.65477043,metal
664,0.27191767,0.2649536,0.12202733,0.08950043,0.092855915,0.035959106,0.1771894168836306,0.16984732824427481,0.06725132635008052,95.703125,5.0091915,2.2991457,14.3172655,2683.2329169635404,2549.01029487688,588.2531726096661,2126.6960341043696,2111.3017228675294,409.6419638660965,927.7762924158933,861.328125,517.2948474956863,2301.113360553219,2250.2197265625,715.1729992740849,3964.9821341176043,3617.578125,1056.0994257600084,0.019786557,0.011874331,0.020306267,10.30753185143407,9.842313118325341,3.34913089375331,10.971356986960739,10.627798711080581,3.7029087858260348,13.320113898424884,12.732598549709246,4.159240498319278,15.99923340272259,15.346689551786898,4.33620430640451,15.4738009892778,15.179141921603875,3.0336057379076986,18.675427714335303,18.38444092292418,3.791458187877936,40.56093245868752,40.802060746601,4.007186946851706,-110.88208,-101.59289,66.35849,83.1775,84.02614,24.670923,-45.262383,-46.413094,29.895771,56.575737,56.765587,13.142128,-7.4917903,-6.6181574,13.60744,19.974426,20.696583,11.356982,-13.3807125,-13.4782295,12.882391,21.210558,21.548489,9.244018,-15.712456,-15.226762,9.536337,18.088774,18.166807,7.452328,-18.111538,-17.980583,6.660867,12.935683,13.021227,6.221941,-17.24048,-17.43183,7.876339,0.011672245,-1.752861,10.254326,0.0031404723,0.19013278,3.9953384,0.0053123906,-0.5298318,4.136959,-0.02361429,0.045774586,2.2959719,-0.017365446,-0.05534354,2.333893,0.016994523,-0.15945499,1.9722154,0.019536685,0.019249948,2.163915,-0.007256672,-0.16335964,1.692238,-0.010100849,0.14162461,1.630072,0.005309301,0.012808195,1.2446915,0.015967451,0.08797023,1.184815,-0.005292289,-0.031860147,1.0606655,-0.005087673,0.0752453,1.1949539,-0.008107828,0.6335265,5.296555,-0.010866224,0.029040076,2.0163462,0.0117385285,0.017279092,2.0150647,-0.018348427,-0.05507313,1.1989347,0.0023630762,-0.052562885,1.2334194,0.0007006213,-0.01741572,1.0474145,0.005223901,-0.006942942,1.1146193,0.00025212514,-0.012165916,0.89495414,0.0025582626,-0.033408254,0.8753966,0.00020534146,4.5425448e-05,0.7459767,0.0031692744,0.020627294,0.7381198,-0.0013324659,-0.023397584,0.6858598,0.006020751,0.016056685,0.71033716,metal
665,0.28338,0.2673645,0.09501913,0.0945242,0.092312805,0.027484119,0.17117863067722264,0.16603053435114504,0.04486792433406623,117.45383522727273,3.519239,2.8257477,2.4741912,2760.0463294776237,2723.4840425809116,462.6533566444431,2242.641755824688,2273.233578616076,277.45873998938947,841.4686163174304,872.0947265625,362.31430051448785,2364.0725828378772,2336.3525390625,507.61582797149447,4128.50457919446,3972.8759765625,839.0938192167725,0.021682063,0.01825474,0.014555819,11.753694250239988,11.318023240119343,2.877694598794829,12.201726675192425,11.98975311561974,3.222591306738243,13.148300278147229,12.665504274845247,3.566760244581038,15.70665981443905,15.334438881126818,3.948984911749659,14.620283339183471,14.34384852984357,2.510725751033913,17.103474068457388,16.99759275231773,2.6134432472313986,42.03539453572179,42.19711819579074,3.342269387852586,-86.23198,-84.56131,29.731163,76.77148,75.56436,19.645472,-42.36282,-41.382896,16.93099,53.992195,53.70768,9.838442,-8.330779,-7.9395685,8.778041,29.406782,29.195995,9.113194,-7.8969398,-8.226767,10.099392,26.659845,26.517363,7.4817486,-14.230666,-14.418379,8.916457,18.45901,18.551271,6.750031,-17.954203,-18.002857,6.4084687,9.866014,9.3294525,5.7236147,-19.030064,-18.860104,6.1607933,0.021040037,-0.81659865,5.312722,-0.0060817087,0.64590985,3.4587502,-0.02802787,-0.374622,3.0859017,-0.0030978618,0.045772173,1.6932632,0.008876278,-0.02400945,1.4113812,0.024294807,-0.017511876,1.5835186,0.01814939,0.035342377,1.6996613,-0.0066883243,-0.031940904,1.2985781,-0.0010697024,0.03218228,1.3199748,0.0014573981,-0.028283834,1.2180237,0.019711593,0.10006952,1.0929823,0.008499254,-0.02164054,0.9744447,0.0019143784,-0.025234222,1.0082245,0.012699998,0.2624662,3.2471018,-0.008900052,-0.067121245,1.7100594,0.022654485,-0.0068862056,1.5835108,-0.0065756757,0.010555498,0.90151966,0.004067102,-0.0138557805,0.82653856,-0.013867789,-0.036338236,0.9335614,-0.005324874,-0.05213832,0.96040165,0.00021162313,-0.006230932,0.776554,0.001471948,-0.022638222,0.85794634,-0.00066861534,0.023859387,0.72603106,-0.0029493168,0.009041966,0.6770305,-0.003532684,0.00463796,0.6221608,-0.002502515,0.004339817,0.65060645,metal
666,0.25270557,0.23339844,0.11134233,0.08722491,0.08129132,0.033795193,0.14431421689307664,0.13740458015267176,0.06623732910273282,123.046875,23.112894,4.1261396,117.358475,2390.3250702324603,2312.6180131596884,605.5155954824462,2027.623777033118,2019.7022435228832,345.22258737909607,689.5621102813225,506.0302734375,548.9533263588619,2008.8746533316416,2067.1875,795.0040147368172,3524.7921689203886,3434.5458984375,973.9262161573065,0.011734731,0.006389432,0.014124369,11.871154080499657,11.858877018970729,3.001827998600725,11.52042345459489,10.97830583675997,3.9394294574228432,14.451994868448852,13.686011320420034,4.701953575152153,16.522854986286585,16.1797591950452,4.128977490250243,16.055294091075655,15.101503123953567,4.150406002234319,19.062351739837407,18.402195345068698,3.8916395811276803,39.37356799771282,39.66609662734358,4.138639800396298,-135.4813,-123.75322,75.94745,93.3442,95.43251,26.9183,-43.302967,-42.050373,26.66879,59.231857,59.886993,14.953636,-8.52645,-8.171441,11.597241,20.959759,21.493835,11.748033,-6.542696,-7.6079555,12.6002035,21.902744,21.355717,9.662101,-18.983,-19.550074,9.035421,17.052896,18.325432,8.623768,-15.888565,-15.639944,8.643665,11.074282,11.232721,6.8409543,-18.491041,-19.738726,7.7152457,0.05093195,-1.3316594,9.763727,-0.0540214,0.63727075,4.5099134,0.010738463,-0.3050457,3.8639514,-0.011897495,0.18481693,2.2306333,-0.015434947,-0.009370444,1.8351195,0.018869337,-0.1189058,1.7557433,0.0012829863,0.035814986,1.8781791,0.022545459,-0.066502444,1.5362879,-0.013741247,-0.008292083,1.4666208,-0.0123913465,-0.0957166,1.3140002,-0.02268913,0.010894139,1.2908951,-0.012240859,-0.057643224,1.2217051,0.001053723,0.022370124,1.242526,-0.013030486,0.21461682,5.7922955,0.0068940083,-0.033070154,2.095687,0.004212191,-0.031444788,1.9807183,-0.0027515937,-0.015259987,1.1511022,0.0013909558,-0.028949935,1.0953482,-0.0047327154,-0.017372066,0.95532465,-0.0010618052,-0.009716875,0.94395226,-0.001624145,0.020624148,0.8549311,0.0017310131,0.018391097,0.8944144,0.0015726296,-0.01877907,0.79424095,0.0057545174,0.00046313068,0.8094966,-0.0031605335,0.00265486,0.74871093,0.003633587,0.011684925,0.7532771,metal
667,0.3904408,0.36853027,0.12439904,0.13431846,0.12231986,0.044269793,0.12005337017292173,0.12213740458015267,0.041996305588859355,135.99917763157896,9.450244,4.77032,13.913131,2254.6069861040164,2204.945878100404,426.01068454395147,2071.0284398514386,2024.311547804984,256.02141313500806,420.00570983178653,376.8310546875,230.55708885676432,1845.285593550609,1927.2216796875,667.1810599521979,3420.348639609919,3283.8134765625,692.4847060196043,0.009306752,0.0066852286,0.008767331,11.98626398167694,11.571075530668121,3.1264978253273603,11.161756471798137,10.750817472652587,3.424351813819321,14.962005774903346,14.795151320796027,3.7117558856666175,15.188839380667225,14.787551389678768,3.582683672709886,15.542811635399733,15.23710075402169,2.7751464586077126,19.262370254565592,18.713303523122338,3.9340164200900816,40.3676826812618,40.3679501207019,3.362071519666354,-82.511116,-81.16215,38.66928,97.34172,99.588425,17.976158,-34.367928,-35.59751,17.420506,71.4085,71.567856,13.732415,-3.2920291,-3.2905092,9.274554,17.375372,16.71682,9.197666,-9.026282,-8.822023,9.216418,16.017792,16.01889,7.644602,-19.010939,-18.815619,7.794284,12.084585,11.901775,6.7779574,-9.567408,-9.99248,7.3802037,13.953283,13.146759,7.5446224,-14.459843,-14.829081,7.064954,0.032332454,-0.78668946,8.133043,-0.011551405,0.30389607,3.3953218,0.019673496,0.024993198,3.2891858,0.0051445705,0.033407975,2.3711383,-0.0050745253,0.120556526,1.6369919,0.010663019,-0.05845065,1.74405,-0.012069018,0.15816619,1.730608,0.01006332,-0.03248552,1.5555891,-0.0130036585,0.09868371,1.4342813,0.008568826,-0.04662786,1.3069563,-0.00898789,0.037269577,1.2956854,0.0048995344,-0.07615784,1.3592795,-0.0015333991,-0.015329298,1.284643,-0.07810214,0.0016291812,5.672171,0.0004829324,-0.03916145,1.9930476,-0.009783991,0.06835444,1.7110399,0.0077911993,0.06357394,1.3721187,0.012967675,0.007698892,1.1185408,-0.009881509,0.036030613,1.0394418,0.014973165,0.01928642,1.0327578,-0.0048146597,-0.0070784967,0.99390703,0.010462755,0.014538996,0.8542337,-0.005352444,0.023078015,0.83991736,0.01130839,0.016944736,0.83654445,-1.5665742e-05,0.010129014,0.84616345,0.005870738,0.01855069,0.75013196,metal
